-0.923973,0.099076,-0.116844,0.356736,-0.871844,0.001373,0.051482,0.486394,-0.718979,0.229454,-0.49598,0.440417
-0.924004,0.099039,-0.116867,0.356656,-0.871867,0.001311,0.051569,0.48634,-0.719036,0.229351,-0.495875,0.440493
-0.924023,0.099046,-0.116869,0.356607,-0.871867,0.001203,0.051683,0.486325,-0.71911,0.229294,-0.495722,0.44057
-0.924015,0.099052,-0.116881,0.356623,-0.871839,0.001225,0.051702,0.486373,-0.719158,0.229245,-0.495602,0.440649
-0.923991,0.099052,-0.116889,0.35668,-0.871814,0.001253,0.051699,0.486419,-0.719196,0.229194,-0.495514,0.44071
-0.923975,0.099043,-0.116852,0.356736,-0.871783,0.001275,0.051735,0.486472,-0.719264,0.229127,-0.49544,0.440718
-0.923948,0.099024,-0.116803,0.356823,-0.871778,0.001356,0.051621,0.486497,-0.719297,0.229107,-0.495383,0.44074
-0.923919,0.099055,-0.116806,0.356892,-0.87176,0.001525,0.051592,0.486537,-0.719297,0.229138,-0.495371,0.440736
-0.923869,0.099135,-0.116857,0.356986,-0.871755,0.001635,0.05165,0.486541,-0.719242,0.229163,-0.495425,0.440753
-0.923824,0.09924,-0.116851,0.357077,-0.871737,0.001735,0.051756,0.48656,-0.719205,0.229259,-0.495433,0.440756
-0.923804,0.099335,-0.116821,0.357117,-0.871732,0.001832,0.051876,0.486558,-0.719111,0.229391,-0.49554,0.440722
-0.923779,0.099474,-0.116766,0.357165,-0.871709,0.001844,0.052068,0.486576,-0.719071,0.229497,-0.495589,0.440678
-0.923772,0.099489,-0.116689,0.357203,-0.87171,0.001801,0.052179,0.48656,-0.718974,0.229522,-0.495708,0.440689
-0.923779,0.099525,-0.116638,0.35719,-0.871725,0.001719,0.052326,0.486514,-0.718903,0.229589,-0.495786,0.440685
-0.923792,0.099532,-0.116622,0.357161,-0.871721,0.001631,0.052336,0.486518,-0.718853,0.229582,-0.495828,0.440722
-0.923824,0.099504,-0.116574,0.357102,-0.871743,0.001589,0.05225,0.486488,-0.718816,0.229588,-0.495868,0.440733
-0.92386,0.099433,-0.116542,0.357033,-0.871789,0.001549,0.052138,0.486417,-0.718784,0.229538,-0.495965,0.440701
-0.923902,0.099407,-0.116593,0.356917,-0.871839,0.001544,0.051998,0.486343,-0.718766,0.229511,-0.496009,0.440696
-0.923925,0.099368,-0.116645,0.356848,-0.871919,0.001589,0.051795,0.486228,-0.718784,0.229493,-0.496042,0.44064
-0.923953,0.099381,-0.116755,0.356742,-0.871972,0.00171,0.051533,0.486165,-0.718833,0.229423,-0.496021,0.440619
-0.923973,0.099411,-0.116852,0.356655,-0.872014,0.001824,0.051289,0.486122,-0.718851,0.229376,-0.496018,0.440617
-0.923972,0.099479,-0.116939,0.356613,-0.872059,0.001881,0.051115,0.486062,-0.718887,0.229365,-0.495933,0.440658
-0.923964,0.099514,-0.117001,0.356607,-0.87205,0.00183,0.05109,0.48608,-0.71897,0.229322,-0.49582,0.440673
-0.923958,0.099406,-0.117006,0.356646,-0.872024,0.001739,0.051146,0.48612,-0.719032,0.229271,-0.495745,0.440681
-0.923948,0.099315,-0.117003,0.356695,-0.871988,0.001667,0.051276,0.486166,-0.719094,0.229165,-0.495688,0.440696
-0.923955,0.099133,-0.116892,0.356753,-0.871946,0.001617,0.051395,0.486227,-0.719163,0.229064,-0.495645,0.440683
-0.923941,0.099053,-0.116799,0.356835,-0.871929,0.001676,0.051405,0.486258,-0.719235,0.229041,-0.49557,0.440663
-0.923944,0.099004,-0.116775,0.356849,-0.87195,0.001741,0.051368,0.486226,-0.719262,0.229033,-0.495587,0.440606
-0.923929,0.099021,-0.116879,0.356853,-0.871993,0.001793,0.051278,0.48616,-0.719254,0.229043,-0.495642,0.440551
-0.923943,0.099134,-0.117004,0.356749,-0.872027,0.001847,0.051234,0.486104,-0.71923,0.229081,-0.49572,0.440487
-0.923967,0.099256,-0.117086,0.356635,-0.872098,0.001908,0.051169,0.485986,-0.719148,0.229164,-0.495889,0.44039
-0.924013,0.099251,-0.117051,0.356527,-0.872154,0.001847,0.05117,0.485885,-0.719028,0.229237,-0.496093,0.44032
-0.924067,0.099195,-0.117003,0.356415,-0.8722,0.001644,0.051203,0.485795,-0.718945,0.229331,-0.496229,0.440256
-0.924134,0.099135,-0.116953,0.356273,-0.872262,0.001416,0.051291,0.485667,-0.718905,0.229382,-0.496314,0.4402
-0.924201,0.09902,-0.116854,0.356159,-0.87231,0.001203,0.051284,0.485576,-0.718856,0.22943,-0.496384,0.440176
-0.924278,0.098807,-0.116742,0.356044,-0.872388,0.000986,0.051306,0.485428,-0.718832,0.229466,-0.496407,0.440172
-0.924357,0.098585,-0.116602,0.355935,-0.872463,0.000807,0.051269,0.485293,-0.71883,0.229386,-0.496413,0.440209
-0.924434,0.098395,-0.116498,0.355814,-0.872545,0.000656,0.05129,0.485139,-0.718928,0.229238,-0.496282,0.440269
-0.92453,0.098252,-0.116428,0.355622,-0.872635,0.000502,0.051284,0.484974,-0.719035,0.229065,-0.496114,0.440368
-0.924645,0.09808,-0.116381,0.355379,-0.872751,0.000354,0.051238,0.484767,-0.719145,0.228904,-0.495937,0.440468
-0.924711,0.097945,-0.11642,0.355228,-0.872852,0.00021,0.051241,0.484583,-0.719301,0.228734,-0.495703,0.440562
-0.924789,0.097811,-0.116448,0.355049,-0.872943,0.000158,0.051222,0.48442,-0.719539,0.228596,-0.495301,0.440692
-0.924851,0.097683,-0.116476,0.354911,-0.873027,0.000146,0.051135,0.484277,-0.719798,0.228428,-0.494813,0.440899
-0.924887,0.097625,-0.116492,0.354826,-0.873083,0.000184,0.051053,0.484186,-0.720078,0.228264,-0.494308,0.44109
-0.924901,0.097622,-0.116555,0.354772,-0.873111,0.000297,0.050955,0.484151,-0.7204,0.228039,-0.493807,0.441234
-0.924918,0.097609,-0.116533,0.354734,-0.873159,0.000413,0.050931,0.484069,-0.720645,0.227885,-0.493354,0.441416
-0.924906,0.097624,-0.116566,0.354752,-0.873183,0.000476,0.050925,0.484027,-0.720835,0.227812,-0.493033,0.441501
-0.924893,0.097627,-0.116535,0.354796,-0.873191,0.000662,0.050959,0.484012,-0.720972,0.227776,-0.492809,0.441544
-0.924871,0.097659,-0.116486,0.354859,-0.873188,0.000823,0.05097,0.484022,-0.721028,0.22776,-0.492744,0.441533
-0.924845,0.097712,-0.116425,0.354933,-0.873174,0.000937,0.051121,0.484032,-0.721013,0.227875,-0.492736,0.441512
-0.924852551279366,0.0977687556756757,-0.116360691433896,0.354915453327087,-0.873179590446406,0.000895888731954339,0.0512853461603928,0.484014614362709,-0.720981184354884,0.227984008932511,-0.492755117715479,0.441487545134258
-0.924873373838098,0.0978310751351351,-0.116295707569016,0.35486791998126,-0.873195051339218,0.000789626195863016,0.0514670994304419,0.483968243088128,-0.720929064937161,0.228086815044599,-0.492810913146437,0.441461536205065
-0.924904720757146,0.0978885167567568,-0.116226277987187,0.35479805997189,-0.873218417008827,0.000643819293794524,0.0516352796202946,0.483901564632192,-0.720856553341997,0.228193016690431,-0.492901049719655,0.441429054708744
-0.924943845117463,0.0979306389189189,-0.116148632270239,0.354713533308347,-0.873247721785624,0.000484074927817355,0.0517589065400982,0.483823257450838,-0.720763561164555,0.228312212224175,-0.493023190861915,0.441385182141615
-0.924988,0.097947,-0.116059,0.354622,-0.873281,0.000336,0.051807,0.483742,-0.72065,0.228454,-0.493175,0.441325
-0.925062,0.097856,-0.115937,0.354488,-0.873338,0.000192,0.051794,0.483637,-0.720425,0.228655,-0.493557,0.441168
-0.925114,0.097746,-0.115824,0.35441,-0.873469,2.2e-05,0.05166,0.48341,-0.720321,0.228672,-0.493795,0.441066
-0.925167540051358,0.0977154633027523,-0.115811129676441,0.354296907894737,-0.873511474042574,8.59999999999999e-07,0.0516040509569067,0.483339382299488,-0.720256046655374,0.228681663545757,-0.493970633199132,0.440978304845222
-0.925213,0.097704,-0.115807,0.35417,-0.873544,-6e-06,0.051562,0.483286,-0.720213,0.228691,-0.494063,0.440932
-0.925241,0.097836,-0.115862,0.35405,-0.873591,6.2e-05,0.051515,0.483209,-0.720191,0.228706,-0.494069,0.440954
-0.925221,0.098015,-0.116013,0.354012,-0.873593,0.000113,0.051458,0.483213,-0.72021,0.228677,-0.494062,0.440946
-0.925227,0.098201,-0.116149,0.353912,-0.873596,0.000176,0.051473,0.483208,-0.720237,0.228663,-0.493993,0.440986
-0.925229,0.098353,-0.116241,0.353839,-0.873587,0.000232,0.051448,0.48323,-0.720302,0.228646,-0.49384,0.441058
-0.925219,0.098488,-0.116299,0.353817,-0.873605,0.000274,0.051441,0.483199,-0.720343,0.228621,-0.493715,0.441141
-0.925203,0.098516,-0.116338,0.35384,-0.87363,0.000331,0.051431,0.483157,-0.720354,0.228604,-0.493662,0.441189
-0.925227,0.098526,-0.116317,0.353781,-0.873666,0.000357,0.05151,0.483082,-0.72037,0.228585,-0.493636,0.441203
-0.925244,0.098504,-0.116227,0.353769,-0.873717,0.000389,0.051629,0.482976,-0.720375,0.228586,-0.493602,0.44123
-0.925278,0.098438,-0.116119,0.353733,-0.873744,0.000389,0.051687,0.48292,-0.720367,0.228642,-0.493609,0.441209
-0.925311,0.098341,-0.116032,0.353695,-0.873777,0.000389,0.051748,0.482853,-0.720355,0.228615,-0.493657,0.44119
-0.925334,0.098341,-0.115966,0.353656,-0.873817,0.000353,0.051832,0.482769,-0.720266,0.228664,-0.493747,0.441209
-0.925374,0.098286,-0.115858,0.353597,-0.873853,0.00033,0.051843,0.482702,-0.720201,0.228784,-0.493836,0.441155
-0.925385,0.098278,-0.115753,0.353603,-0.873805,0.000364,0.051903,0.482782,-0.720137,0.228845,-0.493964,0.441085
-0.925379,0.098249,-0.115645,0.353659,-0.873763,0.000268,0.051991,0.482846,-0.72006,0.228953,-0.49407,0.44104
-0.925365,0.098281,-0.115592,0.353703,-0.873726,0.000117,0.052134,0.482892,-0.720008,0.229007,-0.494113,0.44105
-0.925368,0.098344,-0.115564,0.353688,-0.873736,-1.4e-05,0.05221,0.482861,-0.719915,0.229122,-0.494223,0.44102
-0.92537,0.098414,-0.115575,0.353666,-0.873734,-2.8e-05,0.052243,0.482859,-0.719862,0.229211,-0.494264,0.441016
-0.925385,0.09843,-0.11559,0.353618,-0.873779,5.9e-05,0.052213,0.482784,-0.719836,0.229214,-0.494319,0.440998
-0.9254,0.098514,-0.115606,0.353553,-0.873834,0.000228,0.052123,0.4827,-0.719824,0.229233,-0.494275,0.441053
-0.925405,0.098625,-0.115671,0.353491,-0.873913,0.000363,0.051965,0.482578,-0.719862,0.229176,-0.494224,0.441078
-0.925429,0.098663,-0.115642,0.353431,-0.873956,0.00047,0.051906,0.48251,-0.719917,0.2291,-0.494086,0.44118
-0.925435,0.098713,-0.115706,0.353384,-0.873993,0.000512,0.051832,0.482455,-0.719964,0.22901,-0.493985,0.44126
-0.925445,0.098745,-0.115757,0.353336,-0.873994,0.000496,0.051904,0.482443,-0.720003,0.228906,-0.493912,0.441329
-0.925449,0.09875,-0.115719,0.353332,-0.873987,0.000495,0.051901,0.482457,-0.720033,0.228868,-0.493792,0.44143
-0.925428,0.098729,-0.115692,0.353402,-0.873953,0.000505,0.051944,0.482513,-0.720095,0.228768,-0.49365,0.441538
-0.925408,0.098706,-0.115594,0.353491,-0.873938,0.000589,0.051959,0.48254,-0.720105,0.228728,-0.493569,0.44163
-0.925387,0.098622,-0.115543,0.353581,-0.873875,0.000646,0.052041,0.482646,-0.720116,0.228687,-0.493521,0.441687
-0.925354,0.098655,-0.11546,0.353682,-0.873857,0.000731,0.052103,0.482672,-0.720129,0.228644,-0.493515,0.441694
-0.925306,0.098668,-0.115408,0.353819,-0.873775,0.000719,0.052236,0.482804,-0.720138,0.228601,-0.493489,0.441728
-0.925258,0.098683,-0.115379,0.35395,-0.873694,0.000623,0.052354,0.482936,-0.720119,0.22859,-0.49355,0.441697
-0.925229,0.098594,-0.115311,0.354069,-0.873579,0.000487,0.0525,0.483122,-0.720098,0.228623,-0.493628,0.441629
-0.925194,0.098566,-0.115236,0.354188,-0.873526,0.000404,0.052568,0.483208,-0.720044,0.228674,-0.493725,0.441582
-0.925171,0.098462,-0.115145,0.354299,-0.873508,0.000338,0.052526,0.483243,-0.719954,0.228742,-0.49383,0.441577
-0.925183,0.098368,-0.115047,0.354321,-0.873506,0.000279,0.052467,0.483255,-0.719875,0.228774,-0.493937,0.441573
-0.925201,0.09836,-0.115096,0.354263,-0.873557,0.000276,0.052427,0.483166,-0.719763,0.228819,-0.49408,0.441571
-0.925226,0.098359,-0.115201,0.354164,-0.873631,0.000321,0.052279,0.483052,-0.719652,0.228838,-0.494232,0.441572
-0.925247,0.098411,-0.115316,0.354063,-0.873707,0.000299,0.052065,0.482939,-0.719538,0.228885,-0.494409,0.441536
-0.925278,0.098454,-0.115475,0.353926,-0.873772,0.00026,0.051844,0.482847,-0.719517,0.228814,-0.49447,0.441537
-0.925307,0.09841,-0.115532,0.353842,-0.873837,0.000187,0.051677,0.482747,-0.719544,0.228726,-0.49442,0.441592
-0.925354,0.098251,-0.115567,0.353747,-0.873862,0.000188,0.051573,0.482714,-0.719589,0.228555,-0.494326,0.441707
-0.925395,0.098031,-0.115548,0.353698,-0.873865,7.4e-05,0.051503,0.482715,-0.719704,0.228351,-0.494146,0.441824
-0.925406,0.097938,-0.11555,0.353692,-0.873841,-4.8e-05,0.051523,0.482752,-0.71982,0.228118,-0.493991,0.441923
-0.925388,0.097836,-0.115589,0.353751,-0.873774,-9.6e-05,0.051624,0.482861,-0.719944,0.227923,-0.493749,0.442085
-0.925342,0.097839,-0.115659,0.353847,-0.873692,-0.000109,0.051653,0.483006,-0.72004,0.22772,-0.493557,0.442242
-0.925293,0.097856,-0.115638,0.353976,-0.873617,-0.000139,0.051735,0.483131,-0.720149,0.22752,-0.493374,0.442366
-0.925224,0.097829,-0.115642,0.354162,-0.873534,-7.5e-05,0.051782,0.483277,-0.720151,0.227412,-0.493342,0.442452
-0.925163,0.097889,-0.115651,0.354303,-0.873453,-4.6e-05,0.051887,0.483412,-0.720165,0.227385,-0.493303,0.442486
-0.92509,0.097984,-0.115658,0.35447,-0.873382,9.4e-05,0.051942,0.483536,-0.720108,0.227438,-0.493298,0.442555
-0.925037,0.098098,-0.115692,0.354569,-0.873331,0.000172,0.051982,0.483627,-0.72,0.227499,-0.493398,0.442588
-0.925005,0.098201,-0.115699,0.354625,-0.873282,0.000234,0.052036,0.48371,-0.71987,0.227609,-0.493552,0.442573
-0.924982,0.098321,-0.115694,0.354656,-0.873278,0.000258,0.052128,0.483707,-0.719727,0.227748,-0.493726,0.442541
-0.924969,0.098386,-0.115705,0.354673,-0.873298,0.000314,0.052154,0.483668,-0.719542,0.227942,-0.493914,0.442538
-0.924982,0.098408,-0.11558,0.35467,-0.87332,0.000374,0.052187,0.483626,-0.719346,0.228142,-0.494117,0.442528
-0.925001,0.098364,-0.115498,0.354658,-0.873356,0.000382,0.05227,0.483551,-0.719161,0.228267,-0.494336,0.44252
-0.925045,0.098268,-0.11538,0.354604,-0.873376,0.000324,0.052262,0.483513,-0.719055,0.228299,-0.494468,0.442531
-0.925075,0.098179,-0.115202,0.354601,-0.873398,0.000305,0.05221,0.483481,-0.719062,0.228294,-0.49445,0.442541
-0.925097,0.098123,-0.115136,0.354575,-0.873392,0.000279,0.052151,0.483499,-0.719048,0.228287,-0.494399,0.442621
-0.925091,0.098022,-0.115067,0.354637,-0.873388,0.000277,0.052081,0.483516,-0.719151,0.22812,-0.494216,0.442741
-0.925106,0.097937,-0.115049,0.35462,-0.873343,0.00016,0.05208,0.483592,-0.719297,0.227944,-0.493945,0.44289
-0.925073,0.097934,-0.115048,0.354712,-0.87329,9.7e-05,0.052062,0.483688,-0.719451,0.227756,-0.493676,0.443034
-0.925047,0.097983,-0.115073,0.354756,-0.873227,7.8e-05,0.051995,0.483811,-0.719596,0.227577,-0.493441,0.443147
-0.925005,0.098,-0.115099,0.354854,-0.873155,7.9e-05,0.052028,0.483937,-0.71968,0.227458,-0.493296,0.443231
-0.924978,0.098087,-0.115182,0.354881,-0.873088,9.8e-05,0.052081,0.484051,-0.719751,0.227372,-0.4932,0.443263
-0.924941,0.098168,-0.115252,0.354935,-0.873081,0.00019,0.052075,0.484068,-0.719755,0.227324,-0.493176,0.443307
-0.924937,0.098271,-0.115211,0.354934,-0.873124,0.000331,0.052049,0.483996,-0.719701,0.227367,-0.493234,0.443308
-0.924937,0.098394,-0.115209,0.354905,-0.873186,0.000508,0.052037,0.483891,-0.71963,0.227396,-0.493319,0.443316
-0.924972,0.098478,-0.11521,0.354795,-0.873246,0.000611,0.052065,0.483779,-0.719535,0.227511,-0.493438,0.443279
-0.924997,0.098527,-0.115137,0.354739,-0.873319,0.000675,0.052062,0.483651,-0.719435,0.227576,-0.493574,0.443257
-0.925028,0.098563,-0.115075,0.354668,-0.873357,0.000715,0.052122,0.483576,-0.71936,0.227662,-0.493672,0.443229
-0.925068,0.098474,-0.114983,0.354613,-0.873392,0.000639,0.052203,0.483501,-0.719273,0.22771,-0.493829,0.443171
-0.925102,0.098321,-0.114889,0.354592,-0.873402,0.000495,0.052278,0.48347,-0.719222,0.22776,-0.493929,0.443118
-0.925138,0.098153,-0.114828,0.354556,-0.873436,0.000308,0.052242,0.483407,-0.719183,0.227774,-0.494024,0.44307
-0.925185,0.097998,-0.114758,0.354492,-0.873444,8.5e-05,0.052315,0.483378,-0.719148,0.227767,-0.494119,0.443025
-0.925204,0.097895,-0.114791,0.354456,-0.873448,-7.6e-05,0.05234,0.483365,-0.71916,0.227707,-0.494178,0.442971
-0.925234,0.097815,-0.114815,0.354391,-0.87345,-0.000184,0.052338,0.483358,-0.719206,0.22762,-0.494155,0.442963
-0.925244,0.097773,-0.114898,0.354348,-0.873482,-0.000234,0.052197,0.483316,-0.719266,0.227547,-0.494095,0.44297
-0.925251,0.097724,-0.115028,0.354304,-0.873504,-0.000263,0.051982,0.483303,-0.719351,0.227415,-0.494012,0.442991
-0.925266,0.09767,-0.115182,0.35423,-0.873537,-0.000228,0.051716,0.483276,-0.719425,0.227296,-0.493949,0.442998
-0.925277,0.097668,-0.11534,0.354153,-0.873577,-0.000257,0.051501,0.483228,-0.719511,0.227123,-0.493868,0.443036
-0.925303,0.097691,-0.115495,0.354034,-0.873619,-0.000275,0.051304,0.483175,-0.719589,0.226944,-0.493829,0.443041
-0.925317,0.097661,-0.115626,0.353965,-0.873639,-0.000314,0.051191,0.483153,-0.719646,0.226831,-0.493779,0.443061
-0.925336,0.097563,-0.115697,0.353916,-0.873673,-0.000337,0.051063,0.483105,-0.719712,0.226695,-0.493746,0.443058
-0.925349,0.097478,-0.115738,0.35389,-0.873694,-0.000359,0.05104,0.483068,-0.719741,0.226651,-0.493745,0.443033
-0.925354,0.097458,-0.115725,0.353888,-0.8737,-0.000369,0.05105,0.483056,-0.719739,0.226669,-0.493768,0.443003
-0.925348,0.097417,-0.115685,0.353922,-0.87366,-0.000364,0.051125,0.48312,-0.719725,0.226684,-0.493798,0.442987
-0.925336,0.097361,-0.11557,0.354001,-0.873615,-0.00038,0.051296,0.483181,-0.719732,0.226682,-0.493841,0.442928
-0.92533,0.097387,-0.115462,0.354044,-0.87357,-0.000444,0.051495,0.483235,-0.719724,0.226712,-0.493834,0.442934
-0.925332,0.097354,-0.115376,0.354075,-0.873491,-0.000596,0.05168,0.483354,-0.719706,0.226762,-0.493857,0.442915
-0.925333,0.097298,-0.115268,0.354116,-0.873424,-0.000725,0.051811,0.483455,-0.71968,0.226823,-0.493903,0.442875
-0.925328,0.097246,-0.115139,0.35418,-0.87339,-0.000923,0.051926,0.483498,-0.719664,0.226793,-0.493958,0.442854
-0.925327,0.097113,-0.11498,0.354263,-0.873331,-0.001072,0.052009,0.483589,-0.71962,0.226799,-0.493993,0.442884
-0.925324,0.097089,-0.114872,0.354307,-0.873335,-0.001189,0.052037,0.483576,-0.719555,0.226858,-0.494026,0.442922
-0.925324,0.097133,-0.114893,0.354292,-0.873364,-0.001153,0.052024,0.483527,-0.719506,0.226924,-0.494066,0.442923
-0.925335,0.097244,-0.114948,0.354221,-0.873451,-0.000994,0.051956,0.483382,-0.719465,0.226901,-0.494093,0.442971
-0.925356,0.097415,-0.115054,0.354095,-0.873548,-0.00083,0.051801,0.483229,-0.719486,0.226849,-0.494061,0.442997
-0.925399,0.097555,-0.115107,0.353934,-0.87365,-0.000652,0.051621,0.483071,-0.719496,0.22682,-0.493983,0.443082
-0.925409,0.097701,-0.115199,0.353848,-0.873718,-0.000487,0.051489,0.48297,-0.719509,0.226856,-0.493891,0.443145
-0.92543,0.097806,-0.115183,0.353771,-0.873759,-0.000413,0.051481,0.482898,-0.719539,0.226807,-0.49379,0.44323
