0.69159,-0.048027,0.000366,0.720763,0.618399,0.090623,0.057097,0.778414,-0.151756,0.174044,0.244004,0.94637
0.691507,-0.048233,0.000378,0.720828,0.618294,0.090389,0.057046,0.778529,-0.151829,0.173894,0.244106,0.946358
0.691383,-0.048431,0.000348,0.720934,0.618152,0.090198,0.056981,0.778669,-0.151905,0.1737,0.244215,0.946352
0.69128,-0.048584,0.000339,0.721023,0.61802,0.090015,0.056944,0.778799,-0.151978,0.17351,0.244347,0.946338
0.691182,-0.048749,0.000341,0.721107,0.61792,0.089873,0.056879,0.7789,-0.15207,0.173308,0.24448,0.946325
0.691112,-0.048852,0.00033,0.721167,0.617872,0.089659,0.056847,0.778965,-0.152165,0.173131,0.244597,0.94631
0.691019,-0.048992,0.000361,0.721246,0.61778,0.089501,0.056834,0.779058,-0.152221,0.172935,0.244731,0.946301
0.690957,-0.049088,0.000383,0.721299,0.617684,0.089399,0.056812,0.779148,-0.152287,0.172746,0.24483,0.946297
0.690867,-0.04922,0.000428,0.721376,0.617576,0.089234,0.056778,0.779256,-0.152368,0.17259,0.244925,0.946285
0.690773,-0.049342,0.000487,0.721457,0.617502,0.089031,0.05673,0.779342,-0.152417,0.172474,0.245015,0.946275
0.690687,-0.049493,0.000561,0.72153,0.617467,0.088796,0.056741,0.779395,-0.152542,0.172376,0.24504,0.946265
0.690612,-0.049624,0.000653,0.721592,0.617374,0.08857,0.056785,0.779492,-0.152592,0.17217,0.245111,0.946274
0.690556,-0.049809,0.000712,0.721631,0.6173,0.088402,0.056849,0.779565,-0.152609,0.172027,0.245208,0.94627
0.690503,-0.050009,0.000783,0.721669,0.617199,0.088202,0.056893,0.779665,-0.152717,0.171903,0.245347,0.946239
0.690428,-0.050173,0.000894,0.721729,0.617119,0.087976,0.05695,0.779751,-0.152768,0.171795,0.24547,0.946217
0.690329,-0.050331,0.000991,0.721813,0.617054,0.087705,0.057013,0.779829,-0.152833,0.171656,0.245698,0.946173
0.690257,-0.050464,0.001142,0.72187,0.616986,0.087494,0.057125,0.779898,-0.152885,0.171535,0.245848,0.946147
0.690188,-0.050674,0.001252,0.721921,0.61691,0.087292,0.057148,0.779979,-0.152905,0.171448,0.246019,0.946116
0.690142,-0.050862,0.001364,0.721952,0.61685,0.087082,0.057161,0.780048,-0.152899,0.171318,0.246177,0.946098
0.690078,-0.051044,0.001399,0.722,0.616786,0.086839,0.057138,0.780129,-0.152921,0.171211,0.246407,0.946054
0.690009,-0.051223,0.001475,0.722052,0.616721,0.086667,0.057184,0.780197,-0.152933,0.171074,0.24663,0.946019
0.689934,-0.051396,0.001553,0.722112,0.616663,0.086469,0.057254,0.780259,-0.152972,0.170971,0.246833,0.945979
0.689847,-0.0515,0.001621,0.722187,0.616608,0.086328,0.05734,0.780313,-0.152984,0.170838,0.246967,0.945965
0.689782,-0.051605,0.001742,0.722239,0.616509,0.086123,0.057386,0.780411,-0.152978,0.170719,0.247083,0.945956
0.689713,-0.051657,0.001814,0.722301,0.616399,0.085934,0.057385,0.780518,-0.152988,0.170616,0.247218,0.945937
0.689628,-0.051816,0.001833,0.722372,0.616312,0.085772,0.057337,0.78061,-0.153017,0.170484,0.247302,0.945933
0.689544,-0.051949,0.001877,0.722442,0.616183,0.085692,0.057358,0.78072,-0.153081,0.170486,0.247449,0.945885
0.689456,-0.052,0.001927,0.722523,0.616087,0.085603,0.057386,0.780803,-0.153215,0.17043,0.247564,0.945844
0.689337,-0.052077,0.002008,0.72263,0.616001,0.085519,0.057467,0.780875,-0.153248,0.17035,0.247727,0.945811
0.689292,-0.052082,0.002098,0.722672,0.615912,0.085422,0.057569,0.780948,-0.153348,0.170326,0.247857,0.945766
0.689216,-0.052086,0.002197,0.722743,0.615787,0.085367,0.057637,0.781048,-0.153431,0.170311,0.248003,0.945718
0.689126,-0.05213,0.002286,0.722824,0.615702,0.085287,0.057667,0.781122,-0.153493,0.170281,0.248164,0.945673
0.689052,-0.052238,0.002326,0.722886,0.615626,0.085173,0.057627,0.781197,-0.153552,0.170249,0.248331,0.945626
0.689001,-0.052361,0.00237,0.722926,0.615538,0.085065,0.057599,0.781281,-0.15361,0.170205,0.248405,0.945605
0.688927,-0.052482,0.002341,0.722989,0.615431,0.084955,0.057554,0.781381,-0.153646,0.170198,0.248473,0.945583
0.688816,-0.052648,0.00235,0.723083,0.61538,0.084857,0.057532,0.781434,-0.153718,0.17014,0.248561,0.945559
0.68872,-0.052818,0.002395,0.723161,0.61528,0.084721,0.057554,0.781527,-0.153717,0.170146,0.248611,0.945545
0.688608,-0.052981,0.002454,0.723255,0.615167,0.084567,0.057623,0.781628,-0.153763,0.170087,0.248662,0.945535
0.688506,-0.053094,0.002559,0.723344,0.61504,0.084461,0.057734,0.781731,-0.153754,0.170033,0.248756,0.945521
0.688406,-0.053152,0.002678,0.723434,0.614949,0.084319,0.057767,0.781817,-0.153819,0.169986,0.248911,0.945479
0.688301,-0.053271,0.002766,0.723524,0.614832,0.084154,0.057764,0.781926,-0.153938,0.169911,0.249089,0.945427
0.688194,-0.053464,0.002821,0.723611,0.614701,0.083957,0.057783,0.78205,-0.154014,0.16979,0.24928,0.945385
0.688064,-0.053715,0.002917,0.723715,0.614566,0.083761,0.057867,0.782171,-0.154099,0.169687,0.249486,0.945337
0.687905,-0.053816,0.00304,0.723858,0.614407,0.083572,0.058071,0.782301,-0.154207,0.169598,0.249676,0.945285
0.687723,-0.05394,0.003289,0.72402,0.614253,0.083373,0.058259,0.78243,-0.154318,0.169484,0.249868,0.945237
0.687587,-0.054012,0.003532,0.72414,0.614067,0.083199,0.058476,0.782578,-0.154447,0.169401,0.250044,0.945185
0.687434,-0.054116,0.003753,0.724275,0.613864,0.083014,0.058689,0.782743,-0.154596,0.169335,0.250228,0.945125
