-0.839013966346154,0.376320551886792,-0.0976487264918626,0.380658720272049,-0.821114387447218,0.337301639325084,0.19117225,0.418873521276596,-0.332200992550394,0.534212902234637,-0.32602612944664,0.705671659395973
-0.83902,0.376319,-0.097639,0.380654,-0.82113,0.337274,0.191179,0.418859,-0.332213,0.534223,-0.325993,0.705669
-0.839067,0.376254,-0.097578,0.380628,-0.821156,0.337218,0.191224,0.418831,-0.332278,0.53417,-0.325954,0.705697
-0.839047,0.376254,-0.0975542752917186,0.380673244514107,-0.821160474789916,0.3372215,0.191246708247635,0.418806217391304,-0.332292405131978,0.534151083370081,-0.325950198071217,0.705705661971831
-0.839027,0.376254,-0.09753,0.38073,-0.821162,0.337225,0.191269,0.418793,-0.332305,0.534139,-0.325949,0.705709
-0.839033,0.37624,-0.097463,0.380746,-0.821155,0.337214,0.191311,0.418799,-0.33234,0.534129,-0.325989,0.705683
-0.839046,0.376204,-0.097458,0.380754,-0.821122,0.337232,0.191309,0.418847,-0.332326,0.534115,-0.326,0.705695
-0.839054,0.376207,-0.097452,0.380735,-0.821113,0.33726,0.191328,0.418836,-0.332323,0.534109,-0.326019,0.705692
-0.839045,0.376219,-0.097442,0.380747,-0.8211,0.33724,0.191366,0.41886,-0.332308,0.534096,-0.32603,0.705704
-0.839015,0.376258,-0.097462,0.380767,-0.821076,0.337248,0.191392,0.418889,-0.332293,0.534063,-0.32605,0.705726
-0.838977,0.376305,-0.09748,0.380802,-0.821061,0.337274,0.191395,0.418895,-0.332315,0.534057,-0.32606,0.705715
-0.838972,0.376329,-0.097496,0.380785,-0.82106,0.33726,0.191413,0.418899,-0.332305,0.534024,-0.326103,0.705726
-0.83898,0.376344,-0.097502,0.38075,-0.821032,0.337309,0.191388,0.418927,-0.332327,0.534063,-0.326089,0.705692
-0.838959,0.376363,-0.097508,0.380777,-0.821029,0.337355,0.191338,0.418919,-0.332274,0.534041,-0.326137,0.705712
-0.838963,0.376352,-0.097538,0.380772,-0.820984,0.337365,0.19139,0.418974,-0.332263,0.534029,-0.326139,0.705724
