-0.953630556663334,0.177771029007449,-0.0461023199223085,-0.238450364910398,-0.959405668401463,0.0825718270790431,0.0617488403183509,-0.262505058474732,-0.63627663888556,0.438379929385676,-0.336160976849238,0.538494
-0.953605,0.177869,-0.046174,-0.238469,-0.959381,0.08276,0.061691,-0.262551,-0.636255,0.438428,-0.336114,0.538505
-0.953571,0.177977,-0.046211,-0.23852,-0.959351,0.082963,0.061603,-0.262616,-0.636218,0.438711,-0.335837,0.538491
-0.95353,0.178134,-0.046261,-0.238557,-0.959333,0.083051,0.0615,-0.26268,-0.636177,0.438805,-0.335777,0.5385
-0.953504,0.178236,-0.0463,-0.238577,-0.959308,0.083156,0.061413,-0.262758,-0.636143,0.438935,-0.33573,0.538464
-0.953464,0.178342,-0.046364,-0.238643,-0.959301,0.083219,0.061362,-0.262776,-0.636128,0.439032,-0.33572,0.538409
-0.953443,0.17837,-0.046363,-0.238706,-0.959284,0.083279,0.0613,-0.262833,-0.63613,0.439104,-0.335673,0.538377
-0.953412,0.178449,-0.046425,-0.238762,-0.959271,0.083267,0.061296,-0.262886,-0.636127,0.439164,-0.335642,0.538351
-0.953395,0.178503,-0.046458,-0.238781,-0.959268,0.083222,0.061328,-0.262903,-0.636155,0.43925,-0.33549,0.538343
-0.953387,0.178545,-0.046447,-0.238785,-0.959255,0.083184,0.061324,-0.262965,-0.636164,0.439299,-0.3354,0.538347
-0.953375,0.178543,-0.046467,-0.238829,-0.959237,0.083234,0.061335,-0.263011,-0.636183,0.439342,-0.335311,0.538346
-0.953343,0.178592,-0.046455,-0.238922,-0.959223,0.083297,0.061352,-0.263039,-0.636188,0.43935,-0.335248,0.538373
-0.953316,0.178726,-0.046426,-0.238937,-0.959214,0.083379,0.061427,-0.263027,-0.636184,0.439378,-0.335196,0.538386
-0.953301,0.178793,-0.046378,-0.238954,-0.959207,0.083475,0.061491,-0.263008,-0.636205,0.439444,-0.335066,0.538388
-0.953282263286713,0.17884983950294,-0.0463281162790698,-0.238994131850568,-0.959186900163332,0.083553914296053,0.0614925697343454,-0.263054230462301,-0.636219739208633,0.439455792820803,-0.335062916234248,0.538373703504043
-0.95326,0.17891,-0.0463,-0.239046,-0.959155,0.083625,0.061494,-0.263149,-0.636227,0.439466,-0.335061,0.538349
-0.953232,0.178992,-0.046303,-0.239094,-0.95911,0.083691,0.061509,-0.263288,-0.636225,0.439498,-0.335057,0.538327
-0.953196,0.179023,-0.046231,-0.239231,-0.959092,0.083761,0.061472,-0.263341,-0.636234,0.439521,-0.335087,0.538279
-0.95317,0.179052,-0.046247,-0.239308,-0.959055,0.083841,0.061425,-0.26346,-0.636239,0.439551,-0.33512,0.538228
-0.953176,0.178995,-0.046273,-0.239323,-0.959036,0.083829,0.061372,-0.263544,-0.636255,0.439577,-0.335153,0.538168
-0.953172,0.178989,-0.046263,-0.239345,-0.959014,0.083881,0.061359,-0.263611,-0.636273,0.439585,-0.335188,0.538118
-0.953157,0.178978,-0.046284,-0.23941,-0.959035,0.083848,0.061327,-0.263552,-0.636281,0.439571,-0.335233,0.538091
-0.953168,0.178926,-0.046351,-0.239392,-0.959048,0.083802,0.06134,-0.263518,-0.636292,0.439556,-0.335282,0.538061
-0.953177,0.178901,-0.046352,-0.239373,-0.959072,0.083668,0.061328,-0.263476,-0.636324,0.439486,-0.335401,0.538006
-0.953216,0.17876,-0.046367,-0.239323,-0.959089,0.083559,0.061323,-0.263448,-0.63634,0.439436,-0.335486,0.537975
-0.95324,0.178647,-0.046343,-0.239314,-0.959119,0.083383,0.061359,-0.263388,-0.636306,0.439371,-0.335669,0.537954
-0.953255,0.17856,-0.046302,-0.239328,-0.959143,0.083261,0.061413,-0.263328,-0.63632,0.439322,-0.335753,0.537925
-0.95327,0.1785,-0.046252,-0.239321,-0.959154,0.083139,0.06147,-0.263312,-0.636382,0.439242,-0.335816,0.537878
-0.953279,0.178494,-0.04625,-0.239291,-0.959161,0.083052,0.061528,-0.263301,-0.636399,0.439175,-0.335863,0.537882
-0.953279,0.178452,-0.046236,-0.239326,-0.959187,0.083008,0.061611,-0.263201,-0.636456,0.439129,-0.335884,0.53784
-0.953279,0.17843,-0.046241,-0.239338,-0.959193,0.082965,0.061632,-0.263187,-0.636473,0.439158,-0.335963,0.537747
-0.953277,0.178425,-0.046201,-0.239361,-0.959184,0.082957,0.061662,-0.263215,-0.636447,0.439158,-0.336031,0.537735
-0.95328,0.178388,-0.046164,-0.239381,-0.959163,0.082941,0.061659,-0.263296,-0.636414,0.439186,-0.336084,0.537719
-0.953278,0.178385,-0.0462,-0.239387,-0.959146,0.082905,0.061612,-0.263381,-0.636394,0.439231,-0.33615,0.537663
-0.95327,0.178344,-0.046221,-0.239445,-0.959127,0.082884,0.061587,-0.263463,-0.636422,0.439217,-0.33618,0.537623
-0.953246,0.178386,-0.04625,-0.239504,-0.959102,0.082902,0.061542,-0.26356,-0.636391,0.439313,-0.336191,0.537574
-0.953223,0.178411,-0.046266,-0.239573,-0.95909,0.082873,0.061529,-0.263613,-0.636392,0.439393,-0.336203,0.5375
-0.953212,0.178422,-0.046305,-0.2396,-0.959086,0.082821,0.061508,-0.26365,-0.636388,0.439472,-0.336216,0.537432
-0.953198,0.178448,-0.046245,-0.239648,-0.959084,0.082799,0.061521,-0.263661,-0.636389,0.439496,-0.33621,0.537415
-0.953207,0.178395,-0.046286,-0.239643,-0.959094,0.082727,0.061558,-0.263639,-0.636463,0.439463,-0.336286,0.537307
